_id,dia,hora,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
6321e337122542d5a980c270,Wednesday,09:20:39,66,0,-1,-1,1,0,36.71
6321e338122542d5a980c272,Wednesday,09:20:40,66.5,0,-1,-1,1,0,36.71
6321e339122542d5a980c274,Wednesday,09:20:41,66.5,0,-1,-1,1,0,36.69
6321e33b122542d5a980c276,Wednesday,09:20:43,66.5,0,-1,-1,1,0,36.69
6321e33d122542d5a980c278,Wednesday,09:20:44,66.5,0,-1,-1,1,0,36.71
6321e33e122542d5a980c27a,Wednesday,09:20:46,66.5,0,-1,-1,1,0,36.69
6321e340122542d5a980c27c,Wednesday,09:20:48,66.5,0,-1,-1,1,0,36.71
6321e341122542d5a980c27e,Wednesday,09:20:49,66,0,-1,-1,1,0,36.75
6321e343122542d5a980c280,Wednesday,09:20:51,66,0,-1,-1,1,0,36.77
6321e344122542d5a980c282,Wednesday,09:20:52,66,0,-1,-1,1,0,36.69
6321e346122542d5a980c284,Wednesday,09:20:54,66,0,-1,-1,1,0,36.69
6321e347122542d5a980c286,Wednesday,09:20:55,65.5,0,-1,-1,1,0,36.71
6321e349122542d5a980c288,Wednesday,09:20:57,65.5,0,-1,-1,1,0,36.69
6321e34a122542d5a980c28a,Wednesday,09:20:58,66,0,-1,-1,1,0,36.71
6321e34c122542d5a980c28c,Wednesday,09:21:00,66,0,-1,-1,1,0,36.71
6321e34d122542d5a980c28e,Wednesday,09:21:01,66,0,-1,-1,1,0,36.71
6321e34f122542d5a980c290,Wednesday,09:21:03,66,0,-1,-1,1,0,36.69
6321e350122542d5a980c292,Wednesday,09:21:04,66,0,-1,-1,1,0,36.71
6321e352122542d5a980c294,Wednesday,09:21:06,66,0,-1,-1,1,0,36.69
6321e353122542d5a980c296,Wednesday,09:21:07,66.5,0,-1,-1,1,0,36.75
6321e355122542d5a980c298,Wednesday,09:21:09,66.5,0,-1,-1,1,0,36.69
6321e356122542d5a980c29a,Wednesday,09:21:10,67,0,-1,-1,1,0,36.71
6321e358122542d5a980c29c,Wednesday,09:21:12,67,0,-1,-1,1,0,36.75
6321e359122542d5a980c29e,Wednesday,09:21:13,66,0,-1,-1,1,0,36.75
6321e35b122542d5a980c2a0,Wednesday,09:21:15,66,0,-1,-1,1,0,36.69
6321e35c122542d5a980c2a2,Wednesday,09:21:16,65.5,0,-1,-1,1,0,36.71
6321e35e122542d5a980c2a4,Wednesday,09:21:18,65.5,0,-1,-1,1,0,36.75
6321e35f122542d5a980c2a6,Wednesday,09:21:19,66,0,-1,-1,1,0,36.71
6321e361122542d5a980c2a8,Wednesday,09:21:21,66,0,-1,-1,1,0,36.71
6321e362122542d5a980c2aa,Wednesday,09:21:22,66,0,-1,-1,1,0,36.71
6321e364122542d5a980c2ac,Wednesday,09:21:24,66,0,-1,-1,1,0,36.69
6321e365122542d5a980c2ae,Wednesday,09:21:25,65.5,0,-1,-1,1,0,36.71
6321e367122542d5a980c2b0,Wednesday,09:21:27,65.5,0,-1,-1,1,0,36.75
6321e368122542d5a980c2b2,Wednesday,09:21:28,66,0,-1,-1,1,0,36.71
6321e36a122542d5a980c2b4,Wednesday,09:21:30,66,0,-1,-1,1,0,36.75
6321e36b122542d5a980c2b6,Wednesday,09:21:31,66,0,-1,-1,1,0,36.67
6321e36d122542d5a980c2b8,Wednesday,09:21:33,66,0,-1,-1,1,0,36.69
6321e36e122542d5a980c2ba,Wednesday,09:21:34,66.5,0,-1,-1,1,0,36.71
6321e370122542d5a980c2bc,Wednesday,09:21:36,66.5,0,-1,-1,1,0,36.75
6321e371122542d5a980c2be,Wednesday,09:21:37,66.5,0,-1,-1,1,0,36.77
6321e373122542d5a980c2c0,Wednesday,09:21:39,66.5,0,-1,-1,1,0,36.71
6321e374122542d5a980c2c2,Wednesday,09:21:40,66,0,-1,-1,1,0,36.69
6321e376122542d5a980c2c4,Wednesday,09:21:42,66,0,-1,-1,1,0,36.75
6321e377122542d5a980c2c6,Wednesday,09:21:43,66,0,-1,-1,1,0,36.71
6321e379122542d5a980c2c8,Wednesday,09:21:45,66,0,-1,-1,1,0,36.77
6321e37a122542d5a980c2ca,Wednesday,09:21:46,66,0,-1,-1,1,0,36.71
6321e37c122542d5a980c2cc,Wednesday,09:21:48,66,0,-1,-1,1,0,36.75
6321e37d122542d5a980c2ce,Wednesday,09:21:49,66,0,-1,-1,1,0,36.75
6321e37f122542d5a980c2d0,Wednesday,09:21:51,66,0,-1,-1,1,0,36.75
6321e380122542d5a980c2d2,Wednesday,09:21:52,66.5,0,-1,-1,1,0,36.69
6321e382122542d5a980c2d4,Wednesday,09:21:54,66.5,0,-1,-1,1,0,36.71
6321e383122542d5a980c2d6,Wednesday,09:21:55,65.5,0,-1,-1,1,0,36.71
6321e385122542d5a980c2d8,Wednesday,09:21:57,65.5,0,-1,-1,1,0,36.75
6321e386122542d5a980c2da,Wednesday,09:21:58,66,0,-1,-1,1,0,36.77
6321e388122542d5a980c2dc,Wednesday,09:22:00,66,0,-1,-1,1,0,36.79
6321e389122542d5a980c2de,Wednesday,09:22:01,66.5,0,-1,-1,1,0,36.71
6321e38b122542d5a980c2e0,Wednesday,09:22:03,66.5,0,-1,-1,1,0,36.75
6321e38c122542d5a980c2e2,Wednesday,09:22:04,66,0,-1,-1,1,0,36.71
6321e38e122542d5a980c2e4,Wednesday,09:22:06,66,0,-1,-1,1,0,36.75
6321e38f122542d5a980c2e6,Wednesday,09:22:07,66,0,-1,-1,1,0,36.71
6321e391122542d5a980c2e8,Wednesday,09:22:09,66,0,-1,-1,1,0,36.69
6321e392122542d5a980c2ea,Wednesday,09:22:10,65.5,0,-1,-1,1,0,36.69
6321e394122542d5a980c2ec,Wednesday,09:22:12,65.5,0,-1,-1,1,0,36.75
6321e396122542d5a980c2ee,Wednesday,09:22:14,66,0,-1,-1,1,0,36.71
6321e397122542d5a980c2f0,Wednesday,09:22:15,66,0,-1,-1,1,0,36.77
6321e399122542d5a980c2f2,Wednesday,09:22:17,66,0,-1,-1,1,0,36.71
6321e39a122542d5a980c2f4,Wednesday,09:22:18,66,0,-1,-1,1,0,36.75
6321e39c122542d5a980c2f6,Wednesday,09:22:20,65.5,0,-1,-1,1,0,36.75
6321e39d122542d5a980c2f8,Wednesday,09:22:21,65.5,0,-1,-1,1,0,36.71
6321e39f122542d5a980c2fa,Wednesday,09:22:23,66.5,0,-1,-1,1,0,36.71
6321e3a0122542d5a980c2fc,Wednesday,09:22:24,66.5,0,-1,-1,1,0,36.77
6321e3a1122542d5a980c2fe,Wednesday,09:22:25,66.5,0,-1,-1,1,0,36.71
6321e3a3122542d5a980c300,Wednesday,09:22:27,66.5,0,-1,-1,1,0,36.75
6321e3a5122542d5a980c302,Wednesday,09:22:29,66,0,-1,-1,1,0,36.75
6321e3a6122542d5a980c304,Wednesday,09:22:30,66,0,-1,-1,1,0,36.75
6321e3a8122542d5a980c306,Wednesday,09:22:32,66.5,0,-1,-1,1,0,36.75
6321e3a9122542d5a980c308,Wednesday,09:22:33,66.5,0,-1,-1,1,0,36.77
6321e3ab122542d5a980c30a,Wednesday,09:22:35,65.5,0,-1,-1,1,0,36.75
6321e3ac122542d5a980c30c,Wednesday,09:22:36,65.5,0,-1,-1,1,0,36.69
6321e3ae122542d5a980c30e,Wednesday,09:22:38,65.5,0,-1,-1,1,0,36.75
6321e3af122542d5a980c310,Wednesday,09:22:39,65.5,0,-1,-1,1,0,36.77
6321e3b1122542d5a980c312,Wednesday,09:22:41,66,0,-1,-1,1,0,36.75
6321e3b2122542d5a980c314,Wednesday,09:22:42,66,0,-1,-1,1,0,36.75
6321e3b4122542d5a980c316,Wednesday,09:22:44,66,0,-1,-1,1,0,36.71
6321e3b5122542d5a980c318,Wednesday,09:22:45,66,0,-1,-1,1,0,36.69
6321e3b7122542d5a980c31a,Wednesday,09:22:47,66,0,-1,-1,1,0,36.75
6321e3b8122542d5a980c31c,Wednesday,09:22:48,66,0,-1,-1,1,0,36.75
6321e3ba122542d5a980c31e,Wednesday,09:22:50,66,0,-1,-1,1,0,36.75
6321e3bb122542d5a980c320,Wednesday,09:22:51,66,0,-1,-1,1,0,36.69
6321e3bd122542d5a980c322,Wednesday,09:22:53,66.5,0,-1,-1,1,0,36.75
6321e3be122542d5a980c324,Wednesday,09:22:54,66.5,0,-1,-1,1,0,36.75
6321e3c0122542d5a980c326,Wednesday,09:22:56,66.5,0,-1,-1,1,0,36.75
6321e3c1122542d5a980c328,Wednesday,09:22:57,66.5,0,-1,-1,1,0,36.77
6321e3c3122542d5a980c32a,Wednesday,09:22:59,66.5,0,-1,-1,1,0,36.75
6321e3c4122542d5a980c32c,Wednesday,09:23:00,66.5,0,-1,-1,1,0,36.77
6321e3c6122542d5a980c32e,Wednesday,09:23:02,66.5,0,-1,-1,1,0,36.75
6321e3c7122542d5a980c330,Wednesday,09:23:03,66.5,0,-1,-1,1,0,36.75
6321e3c9122542d5a980c332,Wednesday,09:23:05,66.5,0,-1,-1,1,0,36.79
6321e3ca122542d5a980c334,Wednesday,09:23:06,66.5,0,-1,-1,1,0,36.79
6321e3cc122542d5a980c336,Wednesday,09:23:08,66,0,-1,-1,1,0,36.75
6321e3cd122542d5a980c338,Wednesday,09:23:09,66,0,-1,-1,1,0,36.79
6321e3cf122542d5a980c33a,Wednesday,09:23:11,66.5,0,-1,-1,1,0,36.77
6321e3d0122542d5a980c33c,Wednesday,09:23:12,66.5,0,-1,-1,1,0,36.75
6321e3d2122542d5a980c33e,Wednesday,09:23:14,66.5,0,-1,-1,1,0,36.77
6321e3d3122542d5a980c340,Wednesday,09:23:15,66.5,0,-1,-1,1,0,36.77
6321e3d5122542d5a980c342,Wednesday,09:23:17,67,0,-1,-1,1,0,36.77
6321e3d6122542d5a980c344,Wednesday,09:23:18,67,0,-1,-1,1,0,36.77
6321e3d8122542d5a980c346,Wednesday,09:23:20,66,0,-1,-1,1,0,36.77
6321e3d9122542d5a980c348,Wednesday,09:23:21,66,0,-1,-1,1,0,36.71
6321e3db122542d5a980c34a,Wednesday,09:23:23,66.5,0,-1,-1,1,0,36.75
6321e3dc122542d5a980c34c,Wednesday,09:23:24,66.5,0,-1,-1,1,0,36.71
6321e3de122542d5a980c34e,Wednesday,09:23:26,65.5,0,-1,-1,1,0,36.75
6321e3df122542d5a980c350,Wednesday,09:23:27,65.5,0,-1,-1,1,0,36.71
6321e3e1122542d5a980c352,Wednesday,09:23:29,66.5,0,-1,-1,1,0,36.75
6321e3e2122542d5a980c354,Wednesday,09:23:30,66.5,0,-1,-1,1,0,36.77
6321e3e4122542d5a980c356,Wednesday,09:23:32,66,0,-1,-1,1,0,36.71
6321e3e5122542d5a980c358,Wednesday,09:23:33,66,0,-1,-1,1,0,36.75
6321e3e7122542d5a980c35a,Wednesday,09:23:35,66,0,-1,-1,1,0,36.75
6321e3e8122542d5a980c35c,Wednesday,09:23:36,66,0,-1,-1,1,0,36.77
6321e3ea122542d5a980c35e,Wednesday,09:23:38,66,0,-1,-1,1,0,36.75
6321e3eb122542d5a980c360,Wednesday,09:23:39,66,0,-1,-1,1,0,36.77
6321e3ed122542d5a980c362,Wednesday,09:23:41,66,0,-1,-1,1,0,36.69
6321e3ee122542d5a980c364,Wednesday,09:23:42,66,0,-1,-1,1,0,36.77
6321e3f0122542d5a980c366,Wednesday,09:23:44,66.5,0,-1,-1,1,0,36.71
6321e3f1122542d5a980c368,Wednesday,09:23:45,66.5,0,-1,-1,1,0,36.75
6321e3f3122542d5a980c36a,Wednesday,09:23:47,66.5,0,-1,-1,1,0,36.75
6321e3f4122542d5a980c36c,Wednesday,09:23:48,66.5,0,-1,-1,1,0,36.71
6321e3f6122542d5a980c36e,Wednesday,09:23:50,66,0,-1,-1,1,0,36.69
6321e3f7122542d5a980c370,Wednesday,09:23:51,66,0,-1,-1,1,0,36.71
6321e3f9122542d5a980c372,Wednesday,09:23:53,66,0,-1,-1,1,0,36.71
6321e3fa122542d5a980c374,Wednesday,09:23:54,66,0,-1,-1,1,0,36.71
6321e3fc122542d5a980c376,Wednesday,09:23:56,65.5,0,-1,-1,1,0,36.69
6321e3fd122542d5a980c378,Wednesday,09:23:57,65.5,0,-1,-1,1,0,36.75
6321e3ff122542d5a980c37a,Wednesday,09:23:59,66,0,-1,-1,1,0,36.69
6321e400122542d5a980c37c,Wednesday,09:24:00,66,0,-1,-1,1,0,36.75
6321e402122542d5a980c37e,Wednesday,09:24:02,66,0,-1,-1,1,0,36.71
6321e403122542d5a980c380,Wednesday,09:24:03,66,0,-1,-1,1,0,36.75
6321e405122542d5a980c382,Wednesday,09:24:05,66,0,-1,-1,1,0,36.75
6321e406122542d5a980c384,Wednesday,09:24:06,66,0,-1,-1,1,0,36.71
6321e408122542d5a980c386,Wednesday,09:24:08,65.5,0,-1,-1,1,0,36.71
6321e409122542d5a980c388,Wednesday,09:24:09,65.5,0,-1,-1,1,0,36.71
6321e40b122542d5a980c38a,Wednesday,09:24:11,65.5,0,-1,-1,1,0,36.75
6321e40c122542d5a980c38c,Wednesday,09:24:12,65.5,0,-1,-1,1,0,36.75
6321e40e122542d5a980c38e,Wednesday,09:24:14,65.5,0,-1,-1,1,0,36.71
6321e410122542d5a980c390,Wednesday,09:24:16,65.5,0,-1,-1,1,0,36.75
6321e411122542d5a980c392,Wednesday,09:24:17,65.5,0,-1,-1,1,0,36.71
6321e413122542d5a980c394,Wednesday,09:24:19,65.5,0,-1,-1,1,0,36.75
6321e414122542d5a980c396,Wednesday,09:24:20,65.5,0,-1,-1,1,0,36.75
6321e415122542d5a980c398,Wednesday,09:24:21,65.5,0,-1,-1,1,0,36.75
6321e417122542d5a980c39a,Wednesday,09:24:23,65,0,-1,-1,1,0,36.75
6321e418122542d5a980c39c,Wednesday,09:24:24,65,0,-1,-1,1,0,36.75
6321e41a122542d5a980c39e,Wednesday,09:24:26,65.5,0,-1,-1,1,0,36.75
6321e41b122542d5a980c3a0,Wednesday,09:24:27,65.5,0,-1,-1,1,0,36.71
6321e41d122542d5a980c3a2,Wednesday,09:24:29,65.5,0,-1,-1,1,0,36.77
6321e41e122542d5a980c3a4,Wednesday,09:24:30,65.5,0,-1,-1,1,0,36.71
6321e420122542d5a980c3a6,Wednesday,09:24:32,66.5,0,-1,-1,1,0,36.69
6321e422122542d5a980c3a8,Wednesday,09:24:34,66.5,0,-1,-1,1,0,36.79
6321e423122542d5a980c3aa,Wednesday,09:24:35,66,0,-1,-1,1,0,36.75
6321e425122542d5a980c3ac,Wednesday,09:24:37,66,0,-1,-1,1,0,36.79
6321e426122542d5a980c3ae,Wednesday,09:24:38,66,0,-1,-1,1,0,36.75
6321e428122542d5a980c3b0,Wednesday,09:24:40,66,0,-1,-1,1,0,36.75
6321e429122542d5a980c3b2,Wednesday,09:24:41,65.5,0,-1,-1,1,0,36.69
6321e42b122542d5a980c3b4,Wednesday,09:24:43,65.5,0,-1,-1,1,0,36.71
6321e42c122542d5a980c3b6,Wednesday,09:24:44,66,0,-1,-1,1,0,36.75
6321e42e122542d5a980c3b8,Wednesday,09:24:46,66,0,-1,-1,1,0,36.71
6321e42f122542d5a980c3ba,Wednesday,09:24:47,66,0,-1,-1,1,0,36.71
6321e431122542d5a980c3bc,Wednesday,09:24:49,66,0,-1,-1,1,0,36.77
6321e432122542d5a980c3be,Wednesday,09:24:50,66,0,-1,-1,1,0,36.71
6321e434122542d5a980c3c0,Wednesday,09:24:52,66,0,-1,-1,1,0,36.71
6321e435122542d5a980c3c2,Wednesday,09:24:53,66,0,-1,-1,1,0,36.75
6321e437122542d5a980c3c4,Wednesday,09:24:55,66,0,-1,-1,1,0,36.75
6321e438122542d5a980c3c6,Wednesday,09:24:56,65,0,-1,-1,1,0,36.71
6321e43a122542d5a980c3c8,Wednesday,09:24:58,65,0,-1,-1,1,0,36.71
6321e43b122542d5a980c3ca,Wednesday,09:24:59,66,0,-1,-1,1,0,36.71
6321e43d122542d5a980c3cc,Wednesday,09:25:01,66,0,-1,-1,1,0,36.75
6321e43e122542d5a980c3ce,Wednesday,09:25:02,66,0,-1,-1,1,0,36.77
6321e440122542d5a980c3d0,Wednesday,09:25:04,66,0,-1,-1,1,0,36.75
6321e441122542d5a980c3d2,Wednesday,09:25:05,65.5,0,-1,-1,1,0,36.75
6321e443122542d5a980c3d4,Wednesday,09:25:07,65.5,0,-1,-1,1,0,36.75
6321e444122542d5a980c3d6,Wednesday,09:25:08,66,0,-1,-1,1,0,36.69
6321e446122542d5a980c3d8,Wednesday,09:25:10,66,0,-1,-1,1,0,36.75
6321e447122542d5a980c3da,Wednesday,09:25:11,65,0,-1,-1,1,0,36.77
6321e449122542d5a980c3dc,Wednesday,09:25:13,65,0,-1,-1,1,0,36.71
6321e44a122542d5a980c3de,Wednesday,09:25:14,65,0,-1,-1,1,0,36.75
6321e44c122542d5a980c3e0,Wednesday,09:25:16,65,0,-1,-1,1,0,36.71
6321e44d122542d5a980c3e2,Wednesday,09:25:17,65.5,0,-1,-1,1,0,36.69
6321e44f122542d5a980c3e4,Wednesday,09:25:19,65.5,0,-1,-1,1,0,36.77
6321e450122542d5a980c3e6,Wednesday,09:25:20,66,0,-1,-1,1,0,36.79
6321e452122542d5a980c3e8,Wednesday,09:25:22,66,0,-1,-1,1,0,36.75
6321e453122542d5a980c3ea,Wednesday,09:25:23,66,0,-1,-1,1,0,36.77
6321e455122542d5a980c3ec,Wednesday,09:25:25,66,0,-1,-1,1,0,36.75
6321e456122542d5a980c3ee,Wednesday,09:25:26,66.5,0,-1,-1,1,0,36.75
6321e458122542d5a980c3f0,Wednesday,09:25:28,66.5,0,-1,-1,1,0,36.77
6321e459122542d5a980c3f2,Wednesday,09:25:29,66,0,-1,-1,1,0,36.77
6321e45b122542d5a980c3f4,Wednesday,09:25:31,66,0,-1,-1,1,0,36.75
6321e45c122542d5a980c3f6,Wednesday,09:25:32,66,0,-1,-1,1,0,36.75
6321e45e122542d5a980c3f8,Wednesday,09:25:34,66,0,-1,-1,1,0,36.77
6321e45f122542d5a980c3fa,Wednesday,09:25:35,66,0,-1,-1,1,0,36.75
6321e461122542d5a980c3fc,Wednesday,09:25:37,66,0,-1,-1,1,0,36.75
6321e462122542d5a980c3fe,Wednesday,09:25:38,66,0,-1,-1,1,0,36.77
6321e464122542d5a980c400,Wednesday,09:25:40,66,0,-1,-1,1,0,36.77
6321e465122542d5a980c402,Wednesday,09:25:41,65.5,0,-1,-1,1,0,36.77
6321e467122542d5a980c404,Wednesday,09:25:43,65.5,0,-1,-1,1,0,36.75
6321e468122542d5a980c406,Wednesday,09:25:44,65.5,0,-1,-1,1,0,36.77
6321e46a122542d5a980c408,Wednesday,09:25:46,65.5,0,-1,-1,1,0,36.79
6321e46b122542d5a980c40a,Wednesday,09:25:47,66.5,0,-1,-1,1,0,36.71
6321e46d122542d5a980c40c,Wednesday,09:25:49,66.5,0,-1,-1,1,0,36.77
6321e46e122542d5a980c40e,Wednesday,09:25:50,65.5,0,-1,-1,1,0,36.71
6321e470122542d5a980c410,Wednesday,09:25:52,65.5,0,-1,-1,1,0,36.81
6321e471122542d5a980c412,Wednesday,09:25:53,65.5,0,-1,-1,1,0,36.71
6321e473122542d5a980c414,Wednesday,09:25:55,65.5,0,-1,-1,1,0,36.77
6321e474122542d5a980c416,Wednesday,09:25:56,66.5,0,-1,-1,1,0,36.77
6321e476122542d5a980c418,Wednesday,09:25:58,66.5,0,-1,-1,1,0,36.75
6321e477122542d5a980c41a,Wednesday,09:25:59,66.5,0,-1,-1,1,0,36.79
6321e479122542d5a980c41c,Wednesday,09:26:01,66.5,0,-1,-1,1,0,36.77
6321e47a122542d5a980c41e,Wednesday,09:26:02,65.5,0,-1,-1,1,0,36.77
6321e47c122542d5a980c420,Wednesday,09:26:04,65.5,0,-1,-1,1,0,36.79
6321e47e122542d5a980c422,Wednesday,09:26:06,67,0,-1,-1,1,0,36.79
6321e47f122542d5a980c424,Wednesday,09:26:07,67,0,-1,-1,1,0,36.79
6321e481122542d5a980c426,Wednesday,09:26:09,66.5,0,-1,-1,1,0,36.81
6321e482122542d5a980c428,Wednesday,09:26:10,66.5,0,-1,-1,1,0,36.77
6321e484122542d5a980c42a,Wednesday,09:26:12,66,0,-1,-1,1,0,36.81
6321e485122542d5a980c42c,Wednesday,09:26:13,66,0,-1,-1,1,0,36.79
6321e486122542d5a980c42e,Wednesday,09:26:14,66.5,0,-1,-1,1,0,36.77
6321e488122542d5a980c430,Wednesday,09:26:16,66.5,0,-1,-1,1,0,36.77
6321e48a122542d5a980c432,Wednesday,09:26:18,66,0,-1,-1,1,0,36.77
6321e48b122542d5a980c434,Wednesday,09:26:19,66,0,-1,-1,1,0,36.77
6321e48d122542d5a980c436,Wednesday,09:26:21,65.5,0,-1,-1,1,0,36.79
6321e48e122542d5a980c438,Wednesday,09:26:22,65.5,0,-1,-1,1,0,36.75
6321e490122542d5a980c43a,Wednesday,09:26:24,66,0,-1,-1,1,0,36.75
6321e491122542d5a980c43c,Wednesday,09:26:25,66,0,-1,-1,1,0,36.77
6321e493122542d5a980c43e,Wednesday,09:26:27,66.5,0,-1,-1,1,0,36.79
6321e494122542d5a980c440,Wednesday,09:26:28,66.5,0,-1,-1,1,0,36.77
6321e496122542d5a980c442,Wednesday,09:26:30,65.5,0,-1,-1,1,0,36.77
6321e497122542d5a980c444,Wednesday,09:26:31,65.5,0,-1,-1,1,0,36.77
6321e499122542d5a980c446,Wednesday,09:26:33,66,0,-1,-1,1,0,36.77
6321e49a122542d5a980c448,Wednesday,09:26:34,66,0,-1,-1,1,0,36.79
6321e49c122542d5a980c44a,Wednesday,09:26:36,66.5,0,-1,-1,1,0,36.77
6321e49d122542d5a980c44c,Wednesday,09:26:37,66.5,0,-1,-1,1,0,36.77
6321e49f122542d5a980c44e,Wednesday,09:26:39,66.5,0,-1,-1,1,0,36.75
6321e4a0122542d5a980c450,Wednesday,09:26:40,66.5,0,-1,-1,1,0,36.81
6321e4a2122542d5a980c452,Wednesday,09:26:42,65.5,0,-1,-1,1,0,36.77
6321e4a3122542d5a980c454,Wednesday,09:26:43,65.5,0,-1,-1,1,0,36.79
6321e4a5122542d5a980c456,Wednesday,09:26:45,65.5,0,-1,-1,1,0,36.77
6321e4a6122542d5a980c458,Wednesday,09:26:46,65.5,0,-1,-1,1,0,36.75
6321e4a8122542d5a980c45a,Wednesday,09:26:48,66,0,-1,-1,1,0,36.75
6321e4a9122542d5a980c45c,Wednesday,09:26:49,66,0,-1,-1,1,0,36.75
6321e4ab122542d5a980c45e,Wednesday,09:26:51,65.5,0,-1,-1,1,0,36.75
6321e4ac122542d5a980c460,Wednesday,09:26:52,65.5,0,-1,-1,1,0,36.75
6321e4ae122542d5a980c462,Wednesday,09:26:54,65,0,-1,-1,1,0,36.79
6321e4af122542d5a980c464,Wednesday,09:26:55,65,0,-1,-1,1,0,36.77
6321e4b1122542d5a980c466,Wednesday,09:26:57,65,0,-1,-1,1,0,36.77
6321e4b2122542d5a980c468,Wednesday,09:26:58,65,0,-1,-1,1,0,36.75
6321e4b4122542d5a980c46a,Wednesday,09:27:00,66,0,-1,-1,1,0,36.75
6321e4b5122542d5a980c46c,Wednesday,09:27:01,66,0,-1,-1,1,0,36.71
6321e4b7122542d5a980c46e,Wednesday,09:27:03,65.5,0,-1,-1,1,0,36.77
6321e4b8122542d5a980c470,Wednesday,09:27:04,65.5,0,-1,-1,1,0,36.75
6321e4ba122542d5a980c472,Wednesday,09:27:06,66,0,-1,-1,1,0,36.75
6321e4bb122542d5a980c474,Wednesday,09:27:07,66,0,-1,-1,1,0,36.75
6321e4bd122542d5a980c476,Wednesday,09:27:09,66,0,-1,-1,1,0,36.77
6321e4be122542d5a980c478,Wednesday,09:27:10,66,0,-1,-1,1,0,36.75
6321e4c0122542d5a980c47a,Wednesday,09:27:12,65.5,0,-1,-1,1,0,36.77
6321e4c1122542d5a980c47c,Wednesday,09:27:13,65.5,0,-1,-1,1,0,36.75
6321e4c3122542d5a980c47e,Wednesday,09:27:15,66,0,-1,-1,1,0,36.75
6321e4c4122542d5a980c480,Wednesday,09:27:16,66,0,-1,-1,1,0,36.77
6321e4c6122542d5a980c482,Wednesday,09:27:18,66,0,-1,-1,1,0,36.77
6321e4c7122542d5a980c484,Wednesday,09:27:19,66,0,-1,-1,1,0,36.75
6321e4c9122542d5a980c486,Wednesday,09:27:21,66,0,-1,-1,1,0,36.79
6321e4ca122542d5a980c488,Wednesday,09:27:22,66,0,-1,-1,1,0,36.79
6321e4cc122542d5a980c48a,Wednesday,09:27:24,66.5,0,-1,-1,1,0,36.75
6321e4cd122542d5a980c48c,Wednesday,09:27:25,66.5,0,-1,-1,1,0,36.77
6321e4cf122542d5a980c48e,Wednesday,09:27:27,66,0,-1,-1,1,0,36.77
6321e4d0122542d5a980c490,Wednesday,09:27:28,66,0,-1,-1,1,0,36.77
6321e4d2122542d5a980c492,Wednesday,09:27:30,66.5,0,-1,-1,1,0,36.79
6321e4d3122542d5a980c494,Wednesday,09:27:31,66.5,0,-1,-1,1,0,36.79
6321e4d5122542d5a980c496,Wednesday,09:27:33,66.5,0,-1,-1,1,0,36.79
6321e4d6122542d5a980c498,Wednesday,09:27:34,66.5,0,-1,-1,1,0,36.77
6321e4d8122542d5a980c49a,Wednesday,09:27:36,66,0,-1,-1,1,0,36.79
6321e4d9122542d5a980c49c,Wednesday,09:27:37,66,0,-1,-1,1,0,36.75
6321e4db122542d5a980c49e,Wednesday,09:27:39,65.5,0,-1,-1,1,0,36.77
6321e4dc122542d5a980c4a0,Wednesday,09:27:40,65.5,0,-1,-1,1,0,36.75
6321e4de122542d5a980c4a2,Wednesday,09:27:42,65.5,0,-1,-1,1,0,36.75
6321e4df122542d5a980c4a4,Wednesday,09:27:43,65.5,0,-1,-1,1,0,36.71
6321e4e1122542d5a980c4a6,Wednesday,09:27:45,66.5,0,-1,-1,1,0,36.77
6321e4e2122542d5a980c4a8,Wednesday,09:27:46,66.5,0,-1,-1,1,0,36.75
6321e4e4122542d5a980c4aa,Wednesday,09:27:48,66.5,0,-1,-1,1,0,36.77
6321e4e5122542d5a980c4ac,Wednesday,09:27:49,66.5,0,-1,-1,1,0,36.79
6321e4e7122542d5a980c4ae,Wednesday,09:27:51,66,0,-1,-1,1,0,36.77
6321e4e8122542d5a980c4b0,Wednesday,09:27:52,66,0,-1,-1,1,0,36.75
6321e4ea122542d5a980c4b2,Wednesday,09:27:54,66,0,-1,-1,1,0,36.81
6321e4eb122542d5a980c4b4,Wednesday,09:27:55,66,0,-1,-1,1,0,36.75
6321e4ed122542d5a980c4b6,Wednesday,09:27:57,66,0,-1,-1,1,0,36.77
6321e4ee122542d5a980c4b8,Wednesday,09:27:58,66,0,-1,-1,1,0,36.75
6321e4f0122542d5a980c4ba,Wednesday,09:28:00,65.5,0,-1,-1,1,0,36.75
6321e4f1122542d5a980c4bc,Wednesday,09:28:01,65.5,0,-1,-1,1,0,36.77
6321e4f3122542d5a980c4be,Wednesday,09:28:03,65.5,0,-1,-1,1,0,36.71
6321e4f4122542d5a980c4c0,Wednesday,09:28:04,65.5,0,-1,-1,1,0,36.75
6321e4f6122542d5a980c4c2,Wednesday,09:28:06,65.5,0,-1,-1,1,0,36.77
6321e4f7122542d5a980c4c4,Wednesday,09:28:07,65.5,0,-1,-1,1,0,36.77
6321e4f9122542d5a980c4c6,Wednesday,09:28:09,65.5,0,-1,-1,1,0,36.77
6321e4fa122542d5a980c4c8,Wednesday,09:28:10,65.5,0,-1,-1,1,0,36.77
6321e4fc122542d5a980c4ca,Wednesday,09:28:12,65.5,0,-1,-1,1,0,36.75
6321e4fd122542d5a980c4cc,Wednesday,09:28:13,65.5,0,-1,-1,1,0,36.77
