_id,dia,hora,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
630f7b64386f43b83cd15c31,Wednesday,10:16:52,49,-1,0,1,-1,-1,37.09
630f7c97386f43b83cd15c33,Wednesday,10:21:59,54.5,-1,0,1,-1,-1,36.65
630f7cb6386f43b83cd15c35,Wednesday,10:22:30,54.5,-1,0,1,-1,-1,36.75
630f7cd5386f43b83cd15c37,Wednesday,10:23:01,54,-1,0,1,-1,-1,36.87
630f7cf4386f43b83cd15c39,Wednesday,10:23:32,54,-1,0,1,-1,-1,37.03
630f7d12386f43b83cd15c3b,Wednesday,10:24:02,54,-1,0,1,-1,-1,37.09
630f7d31386f43b83cd15c3d,Wednesday,10:24:33,54,-1,0,1,-1,-1,37.25
630f7d50386f43b83cd15c3f,Wednesday,10:25:04,54,-1,0,1,-1,-1,37.29
630f7d70386f43b83cd15c41,Wednesday,10:25:36,54,-1,0,1,-1,-1,37.35
630f7d8e386f43b83cd15c43,Wednesday,10:26:06,54,-1,0,1,-1,-1,37.47
630f7dae386f43b83cd15c45,Wednesday,10:26:38,54,-1,0,1,-1,-1,37.53
630f7dcc386f43b83cd15c47,Wednesday,10:27:08,54,-1,0,1,-1,-1,37.59
630f7dea386f43b83cd15c49,Wednesday,10:27:38,54,-1,0,1,-1,-1,37.69
630f7e09386f43b83cd15c4b,Wednesday,10:28:09,54,-1,0,1,-1,-1,37.75
630f7e28386f43b83cd15c4d,Wednesday,10:28:40,54,-1,0,1,-1,-1,37.77
630f7e46386f43b83cd15c4f,Wednesday,10:29:10,54,-1,0,1,-1,-1,37.77
630f7e66386f43b83cd15c51,Wednesday,10:29:42,54,-1,1,1,0,1,37.85
630f7e84386f43b83cd15c53,Wednesday,10:30:12,54.5,-1,1,1,0,1,38.11
630f7ea2386f43b83cd15c55,Wednesday,10:30:42,53.5,-1,0,1,-1,-1,37.53
630f7ec3386f43b83cd15c57,Wednesday,10:31:15,53,-1,0,1,-1,-1,36.65
630f7ee1386f43b83cd15c59,Wednesday,10:31:45,54.5,-1,-1,1,1,0,35.79
630f7f00386f43b83cd15c5b,Wednesday,10:32:16,57,0,-1,-1,1,0,35.35
630f7f1e386f43b83cd15c5d,Wednesday,10:32:46,58.5,0,-1,-1,1,0,35.31
630f7f3c386f43b83cd15c5f,Wednesday,10:33:16,60,0,-1,-1,1,0,35.41
630f7f5b386f43b83cd15c61,Wednesday,10:33:47,59,0,-1,-1,1,0,35.67
630f7f7a386f43b83cd15c63,Wednesday,10:34:18,58.5,0,-1,-1,1,0,35.89
630f7f99386f43b83cd15c65,Wednesday,10:34:49,58,0,-1,-1,1,0,36.19
630f7fb8386f43b83cd15c67,Wednesday,10:35:20,58,0,-1,-1,1,0,36.43
630f7fd6386f43b83cd15c69,Wednesday,10:35:50,57.5,0,0,-1,-1,-1,36.61
630f7ff5386f43b83cd15c6b,Wednesday,10:36:21,57,0,0,-1,-1,-1,36.77
630f8014386f43b83cd15c6d,Wednesday,10:36:52,56.5,0,0,-1,-1,-1,36.97
630f8033386f43b83cd15c6f,Wednesday,10:37:23,56.5,0,0,-1,-1,-1,37.07
630f8052386f43b83cd15c71,Wednesday,10:37:54,56,0,0,-1,-1,-1,37.23
630f8071386f43b83cd15c73,Wednesday,10:38:25,56,0,0,-1,-1,-1,37.31
630f808f386f43b83cd15c75,Wednesday,10:38:55,56,0,0,-1,-1,-1,37.41
630f80ad386f43b83cd15c77,Wednesday,10:39:25,56,0,0,-1,-1,-1,37.49
630f80cc386f43b83cd15c79,Wednesday,10:39:56,56,0,0,-1,-1,-1,37.57
630f80ec386f43b83cd15c7b,Wednesday,10:40:28,55.5,0,0,-1,-1,-1,37.59
630f810a386f43b83cd15c7d,Wednesday,10:40:58,55.5,0,0,-1,-1,-1,37.67
630f8129386f43b83cd15c7f,Wednesday,10:41:29,55.5,0,0,-1,-1,-1,37.73
630f8148386f43b83cd15c81,Wednesday,10:42:00,55.5,0,0,-1,-1,-1,37.77
630f8166386f43b83cd15c83,Wednesday,10:42:30,55.5,0,1,-1,0,1,37.87
630f8186386f43b83cd15c85,Wednesday,10:43:02,56,0,1,-1,0,1,38.07
630f81a4386f43b83cd15c87,Wednesday,10:43:32,54.5,-1,0,1,-1,-1,37.53
630f81c2386f43b83cd15c89,Wednesday,10:44:02,54.5,-1,0,1,-1,-1,36.67
630f81e1386f43b83cd15c8b,Wednesday,10:44:33,56,0,-1,-1,1,0,35.79
630f8200386f43b83cd15c8d,Wednesday,10:45:04,58.5,0,-1,-1,1,0,35.39
630f821f386f43b83cd15c8f,Wednesday,10:45:35,60,0,-1,-1,1,0,35.33
630f823e386f43b83cd15c91,Wednesday,10:46:06,60.5,0,-1,-1,1,0,35.49
630f825c386f43b83cd15c93,Wednesday,10:46:36,60.5,0,-1,-1,1,0,35.75
630f827b386f43b83cd15c95,Wednesday,10:47:07,60,0,-1,-1,1,0,35.99
630f829a386f43b83cd15c97,Wednesday,10:47:38,59,0,-1,-1,1,0,36.23
630f82b9386f43b83cd15c99,Wednesday,10:48:09,59,0,-1,-1,1,0,36.47
630f82d8386f43b83cd15c9b,Wednesday,10:48:40,58.5,0,0,-1,-1,-1,36.69
630f82f6386f43b83cd15c9d,Wednesday,10:49:10,58,0,0,-1,-1,-1,36.89
630f8315386f43b83cd15c9f,Wednesday,10:49:41,58,0,0,-1,-1,-1,37.03
630f8334386f43b83cd15ca1,Wednesday,10:50:12,57.5,0,0,-1,-1,-1,37.19
630f8352386f43b83cd15ca3,Wednesday,10:50:42,57.5,0,0,-1,-1,-1,37.31
630f8372386f43b83cd15ca5,Wednesday,10:51:14,57,0,0,-1,-1,-1,37.41
630f8390386f43b83cd15ca7,Wednesday,10:51:44,57.5,0,0,-1,-1,-1,37.49
630f83af386f43b83cd15ca9,Wednesday,10:52:15,56.5,0,0,-1,-1,-1,37.55
630f83cf386f43b83cd15cab,Wednesday,10:52:47,56.5,0,0,-1,-1,-1,37.63
630f83ec386f43b83cd15cad,Wednesday,10:53:16,56.5,0,0,-1,-1,-1,37.71
630f840d386f43b83cd15caf,Wednesday,10:53:49,56.5,0,0,-1,-1,-1,37.77
630f842c386f43b83cd15cb1,Wednesday,10:54:20,56.5,0,1,-1,0,1,37.85
630f8449386f43b83cd15cb3,Wednesday,10:54:49,56.5,0,1,-1,0,1,38.15
630f8468386f43b83cd15cb5,Wednesday,10:55:20,55.5,0,0,-1,-1,-1,37.55
630f8487386f43b83cd15cb7,Wednesday,10:55:51,56,0,0,-1,-1,-1,36.69
630f84a5386f43b83cd15cb9,Wednesday,10:56:21,57,0,-1,-1,1,0,35.83
630f84c4386f43b83cd15cbb,Wednesday,10:56:52,59,0,-1,-1,1,0,35.41
630f84e3386f43b83cd15cbd,Wednesday,10:57:23,61,0,-1,-1,1,0,35.35
630f8503386f43b83cd15cbf,Wednesday,10:57:55,62,0,-1,-1,1,0,35.47
630f8520386f43b83cd15cc1,Wednesday,10:58:24,61,0,-1,-1,1,0,35.71
630f8540386f43b83cd15cc3,Wednesday,10:58:56,60.5,0,-1,-1,1,0,35.97
630f855e386f43b83cd15cc5,Wednesday,10:59:26,59.5,0,-1,-1,1,0,36.21
630f857c386f43b83cd15cc7,Wednesday,10:59:56,59.5,0,-1,-1,1,0,36.43
630f859b386f43b83cd15cc9,Wednesday,11:00:27,58.5,0,0,-1,-1,-1,36.63
630f85ba386f43b83cd15ccb,Wednesday,11:00:58,58.5,0,0,-1,-1,-1,36.81
630f85d9386f43b83cd15ccd,Wednesday,11:01:29,58.5,0,0,-1,-1,-1,37.01
630f85f8386f43b83cd15ccf,Wednesday,11:02:00,58.5,0,0,-1,-1,-1,37.11
630f8617386f43b83cd15cd1,Wednesday,11:02:31,57.5,0,0,-1,-1,-1,37.23
630f8635386f43b83cd15cd3,Wednesday,11:03:01,57.5,0,0,-1,-1,-1,37.35
630f8654386f43b83cd15cd5,Wednesday,11:03:32,57.5,0,0,-1,-1,-1,37.45
630f8673386f43b83cd15cd7,Wednesday,11:04:03,57.5,0,0,-1,-1,-1,37.51
630f8691386f43b83cd15cd9,Wednesday,11:04:33,57.5,0,0,-1,-1,-1,37.63
630f86b0386f43b83cd15cdb,Wednesday,11:05:04,58,0,0,-1,-1,-1,37.67
630f86cf386f43b83cd15cdd,Wednesday,11:05:35,56.5,0,0,-1,-1,-1,37.75
630f86ee386f43b83cd15cdf,Wednesday,11:06:06,57.5,0,0,-1,-1,-1,37.77
630f870d386f43b83cd15ce1,Wednesday,11:06:37,57.5,0,1,-1,0,1,37.87
630f872c386f43b83cd15ce3,Wednesday,11:07:08,57,0,1,-1,0,1,38.11
630f874a386f43b83cd15ce5,Wednesday,11:07:38,56.5,0,0,-1,-1,-1,37.59
630f8769386f43b83cd15ce7,Wednesday,11:08:09,55.5,0,0,-1,-1,-1,36.71
630f8789386f43b83cd15ce9,Wednesday,11:08:41,57,0,-1,-1,1,0,35.89
630f87a6386f43b83cd15ceb,Wednesday,11:09:10,59.5,0,-1,-1,1,0,35.45
630f87c6386f43b83cd15ced,Wednesday,11:09:42,61.5,0,-1,-1,1,0,35.37
630f87e4386f43b83cd15cef,Wednesday,11:10:12,62.5,0,-1,-1,1,0,35.53
630f8803386f43b83cd15cf1,Wednesday,11:10:43,62,0,-1,-1,1,0,35.77
630f8822386f43b83cd15cf3,Wednesday,11:11:14,61.5,0,-1,-1,1,0,35.99
630f8840386f43b83cd15cf5,Wednesday,11:11:44,60.5,0,-1,-1,1,0,36.21
630f885f386f43b83cd15cf7,Wednesday,11:12:15,60.5,0,-1,-1,1,0,36.47
630f887e386f43b83cd15cf9,Wednesday,11:12:46,60,0,0,-1,-1,-1,36.65
630f889e386f43b83cd15cfb,Wednesday,11:13:18,59,0,0,-1,-1,-1,36.83
630f88bc386f43b83cd15cfd,Wednesday,11:13:48,58.5,0,0,-1,-1,-1,36.97
630f88db386f43b83cd15cff,Wednesday,11:14:19,59,0,0,-1,-1,-1,37.07
630f88f9386f43b83cd15d01,Wednesday,11:14:49,58.5,0,0,-1,-1,-1,37.21
630f8919386f43b83cd15d03,Wednesday,11:15:21,58.5,0,0,-1,-1,-1,37.31
630f8937386f43b83cd15d05,Wednesday,11:15:51,58.5,0,0,-1,-1,-1,37.35
630f8955386f43b83cd15d07,Wednesday,11:16:21,58,0,0,-1,-1,-1,37.49
630f8975386f43b83cd15d09,Wednesday,11:16:53,58.5,0,0,-1,-1,-1,37.59
630f8993386f43b83cd15d0b,Wednesday,11:17:23,58,0,0,-1,-1,-1,37.65
630f89b2386f43b83cd15d0d,Wednesday,11:17:54,57.5,0,0,-1,-1,-1,37.71
630f89d1386f43b83cd15d0f,Wednesday,11:18:25,58,0,0,-1,-1,-1,37.77
630f89ef386f43b83cd15d11,Wednesday,11:18:55,58,0,1,-1,0,1,37.81
630f8a0e386f43b83cd15d13,Wednesday,11:19:26,57.5,0,1,-1,0,1,38.19
630f8a2d386f43b83cd15d15,Wednesday,11:19:57,56.5,0,0,-1,-1,-1,37.63
630f8a4b386f43b83cd15d17,Wednesday,11:20:27,57,0,0,-1,-1,-1,36.79
630f8a6b386f43b83cd15d19,Wednesday,11:20:59,58,0,-1,-1,1,0,35.89
630f8a8a386f43b83cd15d1b,Wednesday,11:21:30,60,0,-1,-1,1,0,35.45
630f8aa8386f43b83cd15d1d,Wednesday,11:22:00,62,0,-1,-1,1,0,35.39
630f8ac7386f43b83cd15d1f,Wednesday,11:22:31,62.5,0,-1,-1,1,0,35.55
630f8ae6386f43b83cd15d21,Wednesday,11:23:02,62.5,0,-1,-1,1,0,35.75
630f8b04386f43b83cd15d23,Wednesday,11:23:32,61.5,0,-1,-1,1,0,35.99
630f8b23386f43b83cd15d25,Wednesday,11:24:03,62,0,-1,-1,1,0,36.25
630f8b42386f43b83cd15d27,Wednesday,11:24:34,61,0,-1,-1,1,0,36.49
630f8b62386f43b83cd15d29,Wednesday,11:25:06,61,0,0,-1,-1,-1,36.63
630f8b80386f43b83cd15d2b,Wednesday,11:25:36,60,0,0,-1,-1,-1,36.79
630f8ba0386f43b83cd15d2d,Wednesday,11:26:08,59.5,0,0,-1,-1,-1,36.97
630f8bbe386f43b83cd15d2f,Wednesday,11:26:38,60,0,0,-1,-1,-1,37.07
630f8bdc386f43b83cd15d31,Wednesday,11:27:08,60,0,0,-1,-1,-1,37.23
630f8bfa386f43b83cd15d33,Wednesday,11:27:38,59.5,0,0,-1,-1,-1,37.31
630f8c19386f43b83cd15d35,Wednesday,11:28:09,59,0,0,-1,-1,-1,37.45
630f8c38386f43b83cd15d37,Wednesday,11:28:40,59,0,0,-1,-1,-1,37.49
630f8c57386f43b83cd15d39,Wednesday,11:29:11,59,0,0,-1,-1,-1,37.57
630f8c76386f43b83cd15d3b,Wednesday,11:29:42,59,0,0,-1,-1,-1,37.63
630f8c94386f43b83cd15d3d,Wednesday,11:30:12,58.5,0,0,-1,-1,-1,37.73
630f8cb3386f43b83cd15d3f,Wednesday,11:30:43,59,0,0,-1,-1,-1,37.73
630f8cd2386f43b83cd15d41,Wednesday,11:31:14,59,0,0,-1,-1,-1,37.77
630f8cf1386f43b83cd15d43,Wednesday,11:31:45,58.5,0,1,-1,0,1,37.87
630f8d10386f43b83cd15d45,Wednesday,11:32:16,59,0,1,-1,0,1,38.17
630f8d2e386f43b83cd15d47,Wednesday,11:32:46,57.5,0,0,-1,-1,-1,37.65
630f8d4d386f43b83cd15d49,Wednesday,11:33:17,58,0,0,-1,-1,-1,36.81
630f8d6c386f43b83cd15d4b,Wednesday,11:33:48,59,0,-1,-1,1,0,35.93
630f8d8a386f43b83cd15d4d,Wednesday,11:34:18,61,0,-1,-1,1,0,35.53
630f8da9386f43b83cd15d4f,Wednesday,11:34:49,63,0,-1,-1,1,0,35.49
630f8dc8386f43b83cd15d51,Wednesday,11:35:20,64,0,-1,-1,1,0,35.61
630f8de7386f43b83cd15d53,Wednesday,11:35:51,63,0,-1,-1,1,0,35.89
630f8e06386f43b83cd15d55,Wednesday,11:36:22,62.5,0,-1,-1,1,0,36.05
630f8e24386f43b83cd15d57,Wednesday,11:36:52,62,0,-1,-1,1,0,36.31
630f8e43386f43b83cd15d59,Wednesday,11:37:23,61.5,0,0,-1,-1,-1,36.57
630f8e62386f43b83cd15d5b,Wednesday,11:37:54,61,0,0,-1,-1,-1,36.77
630f8e81386f43b83cd15d5d,Wednesday,11:38:25,60.5,0,0,-1,-1,-1,36.91
630f8ea1386f43b83cd15d5f,Wednesday,11:38:57,60.5,0,0,-1,-1,-1,37.07
630f8ebe386f43b83cd15d61,Wednesday,11:39:26,59.5,0,0,-1,-1,-1,37.21
630f8edd386f43b83cd15d63,Wednesday,11:39:57,59.5,0,0,-1,-1,-1,37.33
630f8efc386f43b83cd15d65,Wednesday,11:40:28,59.5,0,0,-1,-1,-1,37.41
630f8f1b386f43b83cd15d67,Wednesday,11:40:59,59.5,0,0,-1,-1,-1,37.51
630f8f3a386f43b83cd15d69,Wednesday,11:41:30,60,0,0,-1,-1,-1,37.57
630f8f58386f43b83cd15d6b,Wednesday,11:42:00,59,0,0,-1,-1,-1,37.73
630f8f77386f43b83cd15d6d,Wednesday,11:42:31,59,0,0,-1,-1,-1,37.77
630f8f96386f43b83cd15d6f,Wednesday,11:43:02,59,0,1,-1,0,1,37.81
630f8fb4386f43b83cd15d71,Wednesday,11:43:32,59,0,1,-1,0,1,38.11
630f8fd3386f43b83cd15d73,Wednesday,11:44:03,58,0,0,-1,-1,-1,37.55
630f8ff2386f43b83cd15d75,Wednesday,11:44:34,58,0,0,-1,-1,-1,36.67
630f9011386f43b83cd15d77,Wednesday,11:45:05,59,0,-1,-1,1,0,35.89
630f9030386f43b83cd15d79,Wednesday,11:45:36,61.5,0,-1,-1,1,0,35.49
630f904f386f43b83cd15d7b,Wednesday,11:46:07,63.5,0,-1,-1,1,0,35.49
630f906d386f43b83cd15d7d,Wednesday,11:46:37,64,0,-1,-1,1,0,35.59
630f908c386f43b83cd15d7f,Wednesday,11:47:08,63.5,0,-1,-1,1,0,35.83
630f90ab386f43b83cd15d81,Wednesday,11:47:39,62.5,0,-1,-1,1,0,36.05
630f90c9386f43b83cd15d83,Wednesday,11:48:09,62,0,-1,-1,1,0,36.33
630f90e8386f43b83cd15d85,Wednesday,11:48:40,62,0,0,-1,-1,-1,36.55
630f9107386f43b83cd15d87,Wednesday,11:49:11,61,0,0,-1,-1,-1,36.75
630f9126386f43b83cd15d89,Wednesday,11:49:42,60.5,0,0,-1,-1,-1,36.91
630f9144386f43b83cd15d8b,Wednesday,11:50:12,60.5,0,0,-1,-1,-1,37.03
630f9163386f43b83cd15d8d,Wednesday,11:50:43,60,0,0,-1,-1,-1,37.19
630f9182386f43b83cd15d8f,Wednesday,11:51:14,59.5,0,0,-1,-1,-1,37.31
630f91a2386f43b83cd15d91,Wednesday,11:51:46,60,0,0,-1,-1,-1,37.43
630f91bf386f43b83cd15d93,Wednesday,11:52:15,60,0,0,-1,-1,-1,37.51
630f91e0386f43b83cd15d95,Wednesday,11:52:48,60,0,0,-1,-1,-1,37.57
630f91fd386f43b83cd15d97,Wednesday,11:53:17,59,0,0,-1,-1,-1,37.71
630f921c386f43b83cd15d99,Wednesday,11:53:48,59.5,0,0,-1,-1,-1,37.77
630f923a386f43b83cd15d9b,Wednesday,11:54:18,59,0,1,-1,0,1,37.87
630f9259386f43b83cd15d9d,Wednesday,11:54:49,59.5,0,1,-1,0,1,38.15
630f9279386f43b83cd15d9f,Wednesday,11:55:21,58,0,0,-1,-1,-1,37.53
630f9298386f43b83cd15da1,Wednesday,11:55:52,58,0,0,-1,-1,-1,36.75
630f92b6386f43b83cd15da3,Wednesday,11:56:22,59.5,0,-1,-1,1,0,35.95
630f92d5386f43b83cd15da5,Wednesday,11:56:53,61.5,0,-1,-1,1,0,35.55
630f92f3386f43b83cd15da7,Wednesday,11:57:23,63.5,0,-1,-1,1,0,35.55
630f9312386f43b83cd15da9,Wednesday,11:57:54,64,0,-1,-1,1,0,35.69
630f9332386f43b83cd15dab,Wednesday,11:58:26,64,0,-1,-1,1,0,35.91
630f934f386f43b83cd15dad,Wednesday,11:58:55,63,0,-1,-1,1,0,36.15
630f936f386f43b83cd15daf,Wednesday,11:59:27,62.5,0,-1,-1,1,0,36.35
630f938e386f43b83cd15db1,Wednesday,11:59:58,61.5,0,0,-1,-1,-1,36.63
630f93ad386f43b83cd15db3,Wednesday,12:00:29,61.5,0,0,-1,-1,-1,36.81
630f93cb386f43b83cd15db5,Wednesday,12:00:59,61,0,0,-1,-1,-1,36.99
630f93ea386f43b83cd15db7,Wednesday,12:01:30,60.5,0,0,-1,-1,-1,37.11
630f9408386f43b83cd15db9,Wednesday,12:02:00,59.5,0,0,-1,-1,-1,37.27
630f9427386f43b83cd15dbb,Wednesday,12:02:31,60,0,0,-1,-1,-1,37.45
630f9446386f43b83cd15dbd,Wednesday,12:03:02,60,0,0,-1,-1,-1,37.51
630f9465386f43b83cd15dbf,Wednesday,12:03:33,59.5,0,0,-1,-1,-1,37.63
630f9483386f43b83cd15dc1,Wednesday,12:04:03,59.5,0,0,-1,-1,-1,37.71
630f94a3386f43b83cd15dc3,Wednesday,12:04:35,60,0,0,-1,-1,-1,37.77
630f94c1386f43b83cd15dc5,Wednesday,12:05:05,60,0,1,-1,0,1,37.85
630f94e0386f43b83cd15dc7,Wednesday,12:05:36,59,0,1,-1,0,1,38.13
630f94fe386f43b83cd15dc9,Wednesday,12:06:06,58,0,0,-1,-1,-1,37.67
630f951d386f43b83cd15dcb,Wednesday,12:06:37,58.5,0,0,-1,-1,-1,36.87
630f953d386f43b83cd15dcd,Wednesday,12:07:09,59,0,-1,-1,1,0,36.01
630f955b386f43b83cd15dcf,Wednesday,12:07:39,61.5,0,-1,-1,1,0,35.59
630f957a386f43b83cd15dd1,Wednesday,12:08:10,63.5,0,-1,-1,1,0,35.57
630f9599386f43b83cd15dd3,Wednesday,12:08:41,64.5,0,-1,-1,1,0,35.75
630f95b8386f43b83cd15dd5,Wednesday,12:09:12,64,0,-1,-1,1,0,35.97
630f95d6386f43b83cd15dd7,Wednesday,12:09:42,63,0,-1,-1,1,0,36.19
630f95f5386f43b83cd15dd9,Wednesday,12:10:13,62.5,0,-1,-1,1,0,36.49
630f9614386f43b83cd15ddb,Wednesday,12:10:44,62,0,0,-1,-1,-1,36.63
630f9632386f43b83cd15ddd,Wednesday,12:11:14,61,0,0,-1,-1,-1,36.81
630f9652386f43b83cd15ddf,Wednesday,12:11:46,60.5,0,0,-1,-1,-1,37.05
630f9671386f43b83cd15de1,Wednesday,12:12:17,60,0,0,-1,-1,-1,37.21
630f9691386f43b83cd15de3,Wednesday,12:12:49,59.5,0,0,-1,-1,-1,37.33
630f96af386f43b83cd15de5,Wednesday,12:13:19,60.5,0,0,-1,-1,-1,37.45
630f96cc386f43b83cd15de7,Wednesday,12:13:48,59.5,0,0,-1,-1,-1,37.57
630f96eb386f43b83cd15de9,Wednesday,12:14:19,59.5,0,0,-1,-1,-1,37.67
630f970a386f43b83cd15deb,Wednesday,12:14:50,59.5,0,0,-1,-1,-1,37.77
630f9729386f43b83cd15ded,Wednesday,12:15:21,60.5,0,1,-1,0,1,37.85
630f9748386f43b83cd15def,Wednesday,12:15:52,59.5,0,1,-1,0,1,38.17
630f9766386f43b83cd15df1,Wednesday,12:16:22,58,0,0,-1,-1,-1,37.63
630f9785386f43b83cd15df3,Wednesday,12:16:53,58.5,0,0,-1,-1,-1,36.79
630f97a3386f43b83cd15df5,Wednesday,12:17:23,60,0,-1,-1,1,0,35.91
630f97c3386f43b83cd15df7,Wednesday,12:17:55,61.5,0,-1,-1,1,0,35.49
630f97e1386f43b83cd15df9,Wednesday,12:18:25,63.5,0,-1,-1,1,0,35.57
630f9800386f43b83cd15dfb,Wednesday,12:18:56,64.5,0,-1,-1,1,0,35.77
630f981f386f43b83cd15dfd,Wednesday,12:19:27,64,0,-1,-1,1,0,35.95
630f983d386f43b83cd15dff,Wednesday,12:19:57,63,0,-1,-1,1,0,36.21
630f985d386f43b83cd15e01,Wednesday,12:20:28,62.5,0,-1,-1,1,0,36.47
630f987b386f43b83cd15e03,Wednesday,12:20:59,62,0,0,-1,-1,-1,36.67
630f989c386f43b83cd15e05,Wednesday,12:21:32,61,0,0,-1,-1,-1,36.85
630f98b9386f43b83cd15e07,Wednesday,12:22:01,60.5,0,0,-1,-1,-1,37.05
630f98d8386f43b83cd15e09,Wednesday,12:22:32,60,0,0,-1,-1,-1,37.27
